运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
12.480,2.666,-0.707,0.000,0.0636,-0.017,0.000,,,,,,
12.490,2.658,-0.707,7.854,0.0634,-0.017,0.187,,,,,,
12.500,2.652,-0.550,7.854,0.0633,-0.013,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.510,2.647,-0.550,0.000,0.0632,-0.013,0.000,,,,,,
12.520,2.641,-0.550,7.854,0.0630,-0.013,0.188,,,,,,
12.530,2.636,-0.393,7.854,0.0629,-0.009,0.188,,,,,,
12.540,2.633,-0.393,-1.746E-12,0.0628,-0.009,-4.163E-14,,,,,,
12.550,2.628,-0.393,7.854,0.0627,-0.009,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.560,2.625,-0.236,11.781,0.0627,-0.006,0.281,,,,,,
12.570,2.623,-0.157,3.927,0.0626,-0.004,0.094,,,,,,
12.580,2.622,-0.157,0.000,0.0626,-0.004,0.000,,,,,,
12.590,2.620,-0.157,3.927,0.0625,-0.004,0.094,,,,,,
12.600,2.619,-0.079,7.854,0.0625,-0.002,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.610,2.619,0.000,7.854,0.0625,0.000,0.187,,,,,,
12.620,2.619,0.079,7.854,0.0625,0.002,0.187,,,,,,
12.630,2.620,0.157,3.927,0.0625,0.004,0.094,,,,,,
12.640,2.622,0.157,0.000,0.0626,0.004,0.000,,,,,,
12.650,2.623,0.157,3.927,0.0626,0.004,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.660,2.625,0.236,7.854,0.0627,0.006,0.188,,,,,,
12.670,2.628,0.314,7.854,0.0627,0.008,0.188,,,,,,
12.680,2.631,0.393,7.854,0.0628,0.009,0.187,,,,,,
12.690,2.636,0.471,3.927,0.0629,0.011,0.094,,,,,,
12.700,2.641,0.471,-2.093E-12,0.0630,0.011,-4.996E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.710,2.645,0.471,3.927,0.0631,0.011,0.094,,,,,,
12.720,2.650,0.550,7.854,0.0633,0.013,0.188,,,,,,
12.730,2.656,0.628,7.854,0.0634,0.015,0.188,,,,,,
12.740,2.663,0.707,3.927,0.0636,0.017,0.094,,,,,,
12.750,2.670,0.707,0.000,0.0637,0.017,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.760,2.677,0.707,7.854,0.0639,0.017,0.188,,,,,,
12.770,2.684,0.864,7.854,0.0641,0.021,0.187,,,,,,
12.780,2.694,0.864,-3.836E-12,0.0643,0.021,-9.159E-14,,,,,,
12.790,2.702,0.864,3.927,0.0645,0.021,0.094,,,,,,
12.800,2.711,0.942,3.927,0.0647,0.023,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.810,2.721,0.942,0.000,0.0649,0.023,0.000,,,,,,
12.820,2.730,0.942,3.927,0.0652,0.023,0.094,,,,,,
12.830,2.739,1.021,7.854,0.0654,0.024,0.187,,,,,,
12.840,2.750,1.100,3.927,0.0657,0.026,0.094,,,,,,
12.850,2.761,1.100,0.000,0.0659,0.026,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.860,2.772,1.100,0.000,0.0662,0.026,0.000,,,,,,
12.870,2.783,1.100,3.927,0.0664,0.026,0.094,,,,,,
12.880,2.794,1.178,3.927,0.0667,0.028,0.094,,,,,,
12.890,2.807,1.178,5.229E-12,0.0670,0.028,1.249E-13,,,,,,
12.900,2.818,1.178,3.927,0.0673,0.028,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.910,2.831,1.257,3.927,0.0676,0.030,0.094,,,,,,
12.920,2.843,1.257,-5.584E-12,0.0679,0.030,-1.332E-13,,,,,,
12.930,2.856,1.257,-5.584E-12,0.0682,0.030,-1.332E-13,,,,,,
12.940,2.868,1.257,5.584E-12,0.0685,0.030,1.332E-13,,,,,,
12.950,2.881,1.257,3.927,0.0688,0.030,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.960,2.893,1.335,3.927,0.0691,0.032,0.094,,,,,,
12.970,2.908,1.335,-3.927,0.0694,0.032,-0.094,,,,,,
12.980,2.920,1.257,0.000,0.0697,0.030,0.000,,,,,,
12.990,2.933,1.335,3.927,0.0700,0.032,0.094,,,,,,
13.000,2.947,1.335,0.000,0.0703,0.032,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.010,2.959,1.335,0.000,0.0706,0.032,0.000,,,,,,
13.020,2.974,1.335,-3.927,0.0710,0.032,-0.094,,,,,,
13.030,2.986,1.257,-5.929E-12,0.0713,0.030,-1.416E-13,,,,,,
13.040,2.999,1.335,3.927,0.0716,0.032,0.094,,,,,,
13.050,3.013,1.335,5.929E-12,0.0719,0.032,1.416E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.060,3.025,1.335,0.000,0.0722,0.032,0.000,,,,,,
13.070,3.039,1.335,-3.927,0.0726,0.032,-0.094,,,,,,
13.080,3.052,1.257,-3.927,0.0729,0.030,-0.094,,,,,,
13.090,3.065,1.257,0.000,0.0732,0.030,0.000,,,,,,
13.100,3.077,1.257,0.000,0.0735,0.030,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.110,3.090,1.257,-5.584E-12,0.0738,0.030,-1.332E-13,,,,,,
13.120,3.102,1.257,-3.927,0.0741,0.030,-0.094,,,,,,
13.130,3.115,1.178,-3.927,0.0744,0.028,-0.094,,,,,,
13.140,3.126,1.178,5.229E-12,0.0746,0.028,1.249E-13,,,,,,
13.150,3.138,1.178,-3.927,0.0749,0.028,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.160,3.149,1.100,-7.854,0.0752,0.026,-0.187,,,,,,
13.170,3.160,1.021,-15.708,0.0754,0.024,-0.375,,,,,,
13.180,3.170,0.785,-7.854,0.0757,0.019,-0.188,,,,,,
13.190,3.176,0.864,15.708,0.0758,0.021,0.375,,,,,,
13.200,3.187,1.100,3.927,0.0761,0.026,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.210,3.198,0.942,-15.708,0.0763,0.023,-0.375,,,,,,
13.220,3.206,0.785,0.000,0.0765,0.019,0.000,,,,,,
13.230,3.214,0.942,7.854,0.0767,0.023,0.188,,,,,,
13.240,3.225,0.942,-15.708,0.0770,0.023,-0.375,,,,,,
13.250,3.233,0.628,-11.781,0.0772,0.015,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.260,3.237,0.707,7.854,0.0773,0.017,0.187,,,,,,
13.270,3.247,0.785,-7.854,0.0775,0.019,-0.187,,,,,,
13.280,3.253,0.550,-11.781,0.0777,0.013,-0.281,,,,,,
13.290,3.258,0.550,3.927,0.0778,0.013,0.094,,,,,,
13.300,3.264,0.628,-3.927,0.0779,0.015,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.310,3.270,0.471,-7.854,0.0781,0.011,-0.187,,,,,,
13.320,3.274,0.471,0.000,0.0781,0.011,0.000,,,,,,
13.330,3.280,0.471,-7.854,0.0783,0.011,-0.187,,,,,,
13.340,3.283,0.314,-7.854,0.0784,0.008,-0.187,,,,,,
13.350,3.286,0.314,-1.396E-12,0.0784,0.008,-3.331E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.360,3.289,0.314,-3.927,0.0785,0.008,-0.094,,,,,,
13.370,3.292,0.236,-7.854,0.0786,0.006,-0.188,,,,,,
13.380,3.294,0.157,-3.927,0.0786,0.004,-0.094,,,,,,
13.390,3.296,0.157,-3.927,0.0787,0.004,-0.094,,,,,,
13.400,3.297,0.079,-7.854,0.0787,0.002,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.410,3.297,0.000,-3.927,0.0787,0.000,-0.094,,,,,,
13.420,3.297,0.000,-3.927,0.0787,0.000,-0.094,,,,,,
13.430,3.297,-0.079,-7.854,0.0787,-0.002,-0.187,,,,,,
13.440,3.296,-0.157,-3.927,0.0787,-0.004,-0.094,,,,,,
13.450,3.294,-0.157,-3.927,0.0786,-0.004,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.460,3.292,-0.236,-7.854,0.0786,-0.006,-0.188,,,,,,
13.470,3.289,-0.314,-3.927,0.0785,-0.008,-0.094,,,,,,
13.480,3.286,-0.314,0.000,0.0784,-0.008,0.000,,,,,,
13.490,3.283,-0.314,-3.927,0.0784,-0.008,-0.094,,,,,,
13.500,3.280,-0.393,-7.854,0.0783,-0.009,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.510,3.275,-0.471,-3.927,0.0782,-0.011,-0.094,,,,,,
13.520,3.270,-0.471,-3.927,0.0781,-0.011,-0.094,,,,,,
13.530,3.266,-0.550,-7.854,0.0780,-0.013,-0.187,,,,,,
13.540,3.259,-0.628,-3.927,0.0778,-0.015,-0.094,,,,,,
13.550,3.253,-0.628,-2.792E-12,0.0777,-0.015,-6.661E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.560,3.247,-0.628,-3.927,0.0775,-0.015,-0.094,,,,,,
13.570,3.241,-0.707,-7.854,0.0774,-0.017,-0.187,,,,,,
13.580,3.233,-0.785,-3.927,0.0772,-0.019,-0.094,,,,,,
13.590,3.225,-0.785,3.492E-12,0.0770,-0.019,8.327E-14,,,,,,
13.600,3.217,-0.785,3.492E-12,0.0768,-0.019,8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.610,3.209,-0.785,-3.927,0.0766,-0.019,-0.094,,,,,,
13.620,3.201,-0.864,-7.854,0.0764,-0.021,-0.188,,,,,,
13.630,3.192,-0.942,-3.927,0.0762,-0.023,-0.094,,,,,,
13.640,3.182,-0.942,0.000,0.0760,-0.023,0.000,,,,,,
13.650,3.173,-0.942,0.000,0.0757,-0.023,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.660,3.164,-0.942,-3.927,0.0755,-0.023,-0.094,,,,,,
13.670,3.154,-1.021,-3.927,0.0753,-0.024,-0.094,,,,,,
13.680,3.143,-1.021,0.000,0.0750,-0.024,0.000,,,,,,
13.690,3.134,-1.021,-3.927,0.0748,-0.024,-0.094,,,,,,
13.700,3.123,-1.100,-3.927,0.0745,-0.026,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.710,3.112,-1.100,4.885E-12,0.0743,-0.026,1.166E-13,,,,,,
13.720,3.101,-1.100,-4.885E-12,0.0740,-0.026,-1.166E-13,,,,,,
13.730,3.090,-1.100,-4.885E-12,0.0738,-0.026,-1.166E-13,,,,,,
13.740,3.079,-1.100,0.000,0.0735,-0.026,0.000,,,,,,
13.750,3.068,-1.100,-3.927,0.0732,-0.026,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.760,3.057,-1.178,-3.927,0.0730,-0.028,-0.094,,,,,,
13.770,3.044,-1.178,3.927,0.0727,-0.028,0.094,,,,,,
13.780,3.033,-1.100,5.229E-12,0.0724,-0.026,1.249E-13,,,,,,
13.790,3.022,-1.178,-3.927,0.0721,-0.028,-0.094,,,,,,
13.800,3.010,-1.178,3.927,0.0718,-0.028,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.810,2.999,-1.100,-5.229E-12,0.0716,-0.026,-1.249E-13,,,,,,
13.820,2.988,-1.178,-3.927,0.0713,-0.028,-0.094,,,,,,
13.830,2.975,-1.178,0.000,0.0710,-0.028,0.000,,,,,,
13.840,2.964,-1.178,0.000,0.0708,-0.028,0.000,,,,,,
13.850,2.952,-1.178,3.927,0.0705,-0.028,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.860,2.941,-1.100,3.927,0.0702,-0.026,0.094,,,,,,
13.870,2.930,-1.100,4.885E-12,0.0699,-0.026,1.166E-13,,,,,,
13.880,2.919,-1.100,-4.885E-12,0.0697,-0.026,-1.166E-13,,,,,,
13.890,2.908,-1.100,-4.885E-12,0.0694,-0.026,-1.166E-13,,,,,,
13.900,2.897,-1.100,0.000,0.0691,-0.026,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.910,2.886,-1.100,3.927,0.0689,-0.026,0.094,,,,,,
13.920,2.875,-1.021,3.927,0.0686,-0.024,0.094,,,,,,
13.930,2.865,-1.021,0.000,0.0684,-0.024,0.000,,,,,,
13.940,2.854,-1.021,3.927,0.0681,-0.024,0.094,,,,,,
13.950,2.845,-0.942,3.927,0.0679,-0.022,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.960,2.835,-0.942,-4.186E-12,0.0677,-0.022,-9.992E-14,,,,,,
13.970,2.826,-0.942,3.927,0.0675,-0.023,0.094,,,,,,
13.980,2.816,-0.864,3.927,0.0672,-0.021,0.094,,,,,,
13.990,2.809,-0.864,0.000,0.0670,-0.021,0.000,,,,,,
14.000,2.799,-0.864,3.927,0.0668,-0.021,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.010,2.791,-0.785,3.927,0.0666,-0.019,0.094,,,,,,
14.020,2.783,-0.785,-3.492E-12,0.0664,-0.019,-8.327E-14,,,,,,
14.030,2.776,-0.785,3.927,0.0663,-0.019,0.094,,,,,,
14.040,2.768,-0.707,7.854,0.0661,-0.017,0.187,,,,,,
14.050,2.761,-0.628,3.927,0.0659,-0.015,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.060,2.755,-0.628,0.000,0.0658,-0.015,0.000,,,,,,
14.070,2.749,-0.628,0.000,0.0656,-0.015,0.000,,,,,,
14.080,2.743,-0.628,3.927,0.0655,-0.015,0.094,,,,,,
14.090,2.736,-0.550,7.854,0.0653,-0.013,0.187,,,,,,
14.100,2.732,-0.471,3.927,0.0652,-0.011,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.110,2.727,-0.471,3.927,0.0651,-0.011,0.094,,,,,,
14.120,2.722,-0.393,7.854,0.0650,-0.009,0.187,,,,,,
14.130,2.719,-0.314,3.927,0.0649,-0.008,0.094,,,,,,
14.140,2.716,-0.314,0.000,0.0648,-0.008,0.000,,,,,,
14.150,2.713,-0.314,3.927,0.0648,-0.008,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.160,2.710,-0.236,3.927,0.0647,-0.006,0.094,,,,,,
14.170,2.708,-0.236,3.927,0.0646,-0.006,0.094,,,,,,
14.180,2.705,-0.157,7.854,0.0646,-0.004,0.188,,,,,,
14.190,2.705,-0.079,3.927,0.0646,-0.002,0.094,,,,,,
14.200,2.703,-0.079,0.000,0.0645,-0.002,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.210,2.703,-0.079,3.927,0.0645,-0.002,0.094,,,,,,
14.220,2.702,0.000,7.854,0.0645,0.000,0.187,,,,,,
14.230,2.703,0.079,3.927,0.0645,0.002,0.094,,,,,,
14.240,2.703,0.079,3.927,0.0645,0.002,0.094,,,,,,
14.250,2.705,0.157,3.927,0.0646,0.004,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.260,2.706,0.157,3.927,0.0646,0.004,0.094,,,,,,
14.270,2.708,0.236,3.927,0.0646,0.006,0.094,,,,,,
14.280,2.711,0.236,-1.046E-12,0.0647,0.006,-2.498E-14,,,,,,
14.290,2.713,0.236,7.854,0.0648,0.006,0.188,,,,,,
14.300,2.716,0.393,7.854,0.0648,0.009,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.310,2.721,0.393,0.000,0.0649,0.009,0.000,,,,,,
14.320,2.724,0.393,3.927,0.0650,0.009,0.094,,,,,,
14.330,2.728,0.471,3.927,0.0651,0.011,0.094,,,,,,
14.340,2.733,0.471,-2.093E-12,0.0652,0.011,-4.996E-14,,,,,,
14.350,2.738,0.471,3.927,0.0654,0.011,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.360,2.743,0.550,7.854,0.0655,0.013,0.188,,,,,,
14.370,2.749,0.628,3.927,0.0656,0.015,0.094,,,,,,
14.380,2.755,0.628,0.000,0.0658,0.015,0.000,,,,,,
14.390,2.761,0.628,3.927,0.0659,0.015,0.094,,,,,,
14.400,2.768,0.707,3.927,0.0661,0.017,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.410,2.776,0.707,0.000,0.0663,0.017,0.000,,,,,,
14.420,2.782,0.707,3.927,0.0664,0.017,0.094,,,,,,
14.430,2.790,0.785,3.927,0.0666,0.019,0.094,,,,,,
14.440,2.798,0.785,-3.492E-12,0.0668,0.019,-8.327E-14,,,,,,
14.450,2.805,0.785,3.927,0.0670,0.019,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.460,2.813,0.864,3.927,0.0672,0.021,0.094,,,,,,
14.470,2.823,0.864,3.836E-12,0.0674,0.021,9.159E-14,,,,,,
14.480,2.831,0.864,3.927,0.0676,0.021,0.094,,,,,,
14.490,2.840,0.942,0.000,0.0678,0.023,0.000,,,,,,
14.500,2.849,0.864,-3.927,0.0680,0.021,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.510,2.857,0.864,3.927,0.0682,0.021,0.094,,,,,,
14.520,2.867,0.942,7.854,0.0684,0.022,0.187,,,,,,
14.530,2.876,1.021,3.927,0.0687,0.024,0.094,,,,,,
14.540,2.887,1.021,-3.927,0.0689,0.024,-0.094,,,,,,
14.550,2.897,0.942,-3.927,0.0691,0.023,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.560,2.906,0.942,3.927,0.0694,0.023,0.094,,,,,,
14.570,2.915,1.021,3.927,0.0696,0.024,0.094,,,,,,
14.580,2.926,1.021,0.000,0.0699,0.024,0.000,,,,,,
14.590,2.936,1.021,0.000,0.0701,0.024,0.000,,,,,,
14.600,2.947,1.021,-3.927,0.0703,0.024,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.610,2.956,0.942,0.000,0.0706,0.023,0.000,,,,,,
14.620,2.966,1.021,3.927,0.0708,0.024,0.094,,,,,,
14.630,2.977,1.021,-4.530E-12,0.0711,0.024,-1.082E-13,,,,,,
14.640,2.986,1.021,-4.530E-12,0.0713,0.024,-1.082E-13,,,,,,
14.650,2.997,1.021,4.530E-12,0.0715,0.024,1.082E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.660,3.007,1.021,4.530E-12,0.0718,0.024,1.082E-13,,,,,,
14.670,3.018,1.021,-3.927,0.0720,0.024,-0.094,,,,,,
14.680,3.027,0.942,0.000,0.0723,0.023,0.000,,,,,,
14.690,3.036,1.021,3.927,0.0725,0.024,0.094,,,,,,
14.700,3.047,1.021,-3.927,0.0727,0.024,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.710,3.057,0.942,-3.927,0.0730,0.022,-0.094,,,,,,
14.720,3.066,0.942,4.186E-12,0.0732,0.023,9.992E-14,,,,,,
14.730,3.076,0.942,-3.927,0.0734,0.023,-0.094,,,,,,
14.740,3.085,0.864,-3.927,0.0736,0.021,-0.094,,,,,,
14.750,3.093,0.864,0.000,0.0738,0.021,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.760,3.102,0.864,0.000,0.0741,0.021,0.000,,,,,,
14.770,3.110,0.864,-3.836E-12,0.0742,0.021,-9.159E-14,,,,,,
14.780,3.120,0.864,-3.927,0.0745,0.021,-0.094,,,,,,
14.790,3.127,0.785,-3.927,0.0747,0.019,-0.094,,,,,,
14.800,3.135,0.785,3.492E-12,0.0748,0.019,8.327E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.810,3.143,0.785,-3.927,0.0750,0.019,-0.094,,,,,,
14.820,3.151,0.707,-7.854,0.0752,0.017,-0.187,,,,,,
14.830,3.157,0.628,-7.854,0.0754,0.015,-0.187,,,,,,
14.840,3.164,0.550,-11.781,0.0755,0.013,-0.281,,,,,,
14.850,3.168,0.393,-2.442E-12,0.0756,0.009,-5.829E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.860,3.171,0.550,15.708,0.0757,0.013,0.375,,,,,,
14.870,3.179,0.707,-3.927,0.0759,0.017,-0.094,,,,,,
14.880,3.186,0.471,-15.708,0.0760,0.011,-0.375,,,,,,
14.890,3.189,0.393,3.927,0.0761,0.009,0.094,,,,,,
14.900,3.193,0.550,-1.110E-12,0.0762,0.013,-3.469E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.910,3.200,0.393,-15.708,0.0764,0.009,-0.375,,,,,,
14.920,3.201,0.236,3.927,0.0764,0.006,0.094,,,,,,
14.930,3.204,0.471,7.854,0.0765,0.011,0.187,,,,,,
14.940,3.211,0.393,-15.708,0.0766,0.009,-0.375,,,,,,
14.950,3.212,0.157,-7.854,0.0767,0.004,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
14.960,3.214,0.236,3.927,0.0767,0.006,0.094,,,,,,
14.970,3.217,0.236,-7.854,0.0768,0.006,-0.187,,,,,,
14.980,3.219,0.079,-7.854,0.0768,0.002,-0.187,,,,,,
14.990,3.219,0.079,3.927,0.0768,0.002,0.094,,,,,,
15.000,3.220,0.157,0.000,0.0769,0.004,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.010,3.222,0.079,-7.854,0.0769,0.002,-0.187,,,,,,
15.020,3.222,0.000,-3.927,0.0769,0.000,-0.094,,,,,,
15.030,3.222,0.000,-3.927,0.0769,0.000,-0.094,,,,,,
15.040,3.222,-0.079,-7.854,0.0769,-0.002,-0.187,,,,,,
15.050,3.220,-0.157,-3.927,0.0769,-0.004,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.060,3.219,-0.157,0.000,0.0768,-0.004,0.000,,,,,,
15.070,3.217,-0.157,-3.927,0.0768,-0.004,-0.094,,,,,,
15.080,3.215,-0.236,-3.927,0.0768,-0.006,-0.094,,,,,,
15.090,3.212,-0.236,-3.927,0.0767,-0.006,-0.094,,,,,,
15.100,3.211,-0.314,-7.854,0.0766,-0.008,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.110,3.206,-0.393,2.859E-13,0.0765,-0.009,-1.388E-15,,,,,,
15.120,3.203,-0.314,1.746E-12,0.0765,-0.008,4.163E-14,,,,,,
15.130,3.200,-0.393,-3.927,0.0764,-0.009,-0.094,,,,,,
15.140,3.195,-0.393,-1.746E-12,0.0763,-0.009,-4.163E-14,,,,,,
15.150,3.192,-0.393,-3.927,0.0762,-0.009,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.160,3.187,-0.471,-7.854,0.0761,-0.011,-0.187,,,,,,
15.170,3.182,-0.550,-3.927,0.0760,-0.013,-0.094,,,,,,
15.180,3.176,-0.550,2.442E-12,0.0758,-0.013,5.829E-14,,,,,,
15.190,3.171,-0.550,-3.927,0.0757,-0.013,-0.094,,,,,,
15.200,3.165,-0.628,-3.927,0.0756,-0.015,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.210,3.159,-0.628,0.000,0.0754,-0.015,0.000,,,,,,
15.220,3.153,-0.628,0.000,0.0753,-0.015,0.000,,,,,,
15.230,3.146,-0.628,-3.927,0.0751,-0.015,-0.094,,,,,,
15.240,3.140,-0.707,-7.854,0.0750,-0.017,-0.187,,,,,,
15.250,3.132,-0.785,3.142E-12,0.0748,-0.019,7.494E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.260,3.124,-0.707,3.927,0.0746,-0.017,0.094,,,,,,
15.270,3.118,-0.707,-3.927,0.0744,-0.017,-0.094,,,,,,
15.280,3.110,-0.785,-3.927,0.0742,-0.019,-0.094,,,,,,
15.290,3.102,-0.785,0.000,0.0741,-0.019,0.000,,,,,,
15.300,3.094,-0.785,0.000,0.0739,-0.019,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.310,3.087,-0.785,-3.927,0.0737,-0.019,-0.094,,,,,,
15.320,3.079,-0.864,-3.927,0.0735,-0.021,-0.094,,,,,,
15.330,3.069,-0.864,3.927,0.0733,-0.021,0.094,,,,,,
15.340,3.061,-0.785,0.000,0.0731,-0.019,0.000,,,,,,
15.350,3.054,-0.864,-3.927,0.0729,-0.021,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.360,3.044,-0.864,3.836E-12,0.0727,-0.021,9.159E-14,,,,,,
15.370,3.036,-0.864,-3.927,0.0725,-0.021,-0.094,,,,,,
15.380,3.027,-0.942,-3.836E-12,0.0723,-0.023,-9.159E-14,,,,,,
15.390,3.018,-0.864,3.927,0.0720,-0.021,0.094,,,,,,
15.400,3.010,-0.864,-3.927,0.0718,-0.021,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.410,3.000,-0.942,0.000,0.0716,-0.023,0.000,,,,,,
15.420,2.991,-0.864,3.927,0.0714,-0.021,0.094,,,,,,
15.430,2.983,-0.864,-3.927,0.0712,-0.021,-0.094,,,,,,
15.440,2.974,-0.942,0.000,0.0710,-0.023,0.000,,,,,,
15.450,2.964,-0.864,3.927,0.0708,-0.021,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.460,2.956,-0.864,3.836E-12,0.0706,-0.021,9.159E-14,,,,,,
15.470,2.947,-0.864,-3.836E-12,0.0703,-0.021,-9.159E-14,,,,,,
15.480,2.939,-0.864,-3.836E-12,0.0702,-0.021,-9.159E-14,,,,,,
15.490,2.930,-0.864,3.927,0.0699,-0.021,0.094,,,,,,
15.500,2.922,-0.785,3.927,0.0697,-0.019,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.510,2.914,-0.785,-3.927,0.0696,-0.019,-0.094,,,,,,
15.520,2.906,-0.864,-3.927,0.0694,-0.021,-0.094,,,,,,
15.530,2.897,-0.864,7.854,0.0691,-0.021,0.188,,,,,,
15.540,2.889,-0.707,7.854,0.0690,-0.017,0.187,,,,,,
15.550,2.882,-0.707,-3.927,0.0688,-0.017,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.560,2.875,-0.785,0.000,0.0686,-0.019,0.000,,,,,,
15.570,2.867,-0.707,3.927,0.0684,-0.017,0.094,,,,,,
15.580,2.860,-0.707,0.000,0.0683,-0.017,0.000,,,,,,
15.590,2.853,-0.707,3.927,0.0681,-0.017,0.094,,,,,,
15.600,2.846,-0.628,3.927,0.0679,-0.015,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.610,2.840,-0.628,-2.792E-12,0.0678,-0.015,-6.661E-14,,,,,,
15.620,2.834,-0.628,-2.792E-12,0.0676,-0.015,-6.661E-14,,,,,,
15.630,2.827,-0.628,3.927,0.0675,-0.015,0.094,,,,,,
15.640,2.821,-0.550,3.927,0.0673,-0.013,0.094,,,,,,
15.650,2.816,-0.550,0.000,0.0672,-0.013,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.660,2.810,-0.550,3.927,0.0671,-0.013,0.094,,,,,,
15.670,2.805,-0.471,3.927,0.0670,-0.011,0.094,,,,,,
15.680,2.801,-0.471,3.927,0.0669,-0.011,0.094,,,,,,
15.690,2.796,-0.393,3.927,0.0667,-0.009,0.094,,,,,,
15.700,2.793,-0.393,-1.746E-12,0.0667,-0.009,-4.163E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.710,2.788,-0.393,3.927,0.0666,-0.009,0.094,,,,,,
15.720,2.785,-0.314,3.927,0.0665,-0.008,0.094,,,,,,
15.730,2.782,-0.314,3.927,0.0664,-0.008,0.094,,,,,,
15.740,2.779,-0.236,3.927,0.0663,-0.006,0.094,,,,,,
15.750,2.777,-0.236,-1.046E-12,0.0663,-0.006,-2.498E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
15.760,2.774,-0.236,3.927,0.0662,-0.006,0.094,,,,,,
15.770,2.772,-0.157,3.927,0.0662,-0.004,0.094,,,,,,
